node,DC,CC,BC,EC,TOPSIS
36,0.11475409836065574,0.4178082191780822,0.24823719602893804,0.1327655063001752,0.7850907806952457
1,0.13114754098360656,0.3719512195121951,0.213324435532811,0.04209144143572482,0.6843597649962152
37,0.18032786885245902,0.39869281045751637,0.13856978865859435,0.30056092847049554,0.6348470512341985
40,0.13114754098360656,0.40397350993377484,0.14314951834261747,0.2078726313020371,0.6014043419266468
20,0.14754098360655737,0.391025641025641,0.10264573972090967,0.18447787335323973,0.4766162123238183
14,0.19672131147540983,0.3765432098765432,0.06197200484885411,0.31578107648046755,0.4487409479074668
51,0.1639344262295082,0.32972972972972975,0.08467725475022554,0.210680208920898,0.43814154025261337
17,0.14754098360655737,0.3096446700507614,0.11430016291546968,0.017534968338682348,0.4350375218354743
7,0.0819672131147541,0.3652694610778443,0.11823861926938342,0.042908020056302676,0.4343022959777542
33,0.1639344262295082,0.3652694610778443,0.057166440117259784,0.28109701716058694,0.41005297132327057
45,0.18032786885245902,0.3465909090909091,0.040670440596470174,0.2850031047324043,0.38622207678852927
29,0.14754098360655737,0.32275132275132273,0.06552928249649563,0.21176109464474216,0.3820593096563857
54,0.11475409836065574,0.324468085106383,0.09912164676351938,0.023022376520473405,0.3804210569591383
57,0.14754098360655737,0.30198019801980197,0.08420468343495603,0.017401973681970623,0.3509349361163568
43,0.11475409836065574,0.3370165745856354,0.06283060442896508,0.19033796034550668,0.3501831885966419
38,0.13114754098360656,0.32972972972972975,0.04535223883584539,0.19661653892836548,0.3221710695890673
50,0.11475409836065574,0.3505747126436782,0.03341103492742837,0.21769051331081501,0.3071050201927402
28,0.0819672131147541,0.3652694610778443,0.06675695466395656,0.06822697202643724,0.2927110354335807
15,0.11475409836065574,0.3388888888888889,0.03329222098223321,0.16417491138339663,0.27296542678784735
18,0.11475409836065574,0.3370165745856354,0.0148548997169549,0.20249300124247616,0.2687823272371436
39,0.03278688524590164,0.33516483516483514,0.070516778539934,0.020875970745552554,0.2651802635601457
21,0.09836065573770492,0.3333333333333333,0.012700653930162124,0.20734961722376982,0.26038460740653313
13,0.13114754098360656,0.27111111111111114,0.0528463284386915,0.01503041548748069,0.25276736617146917
16,0.09836065573770492,0.32972972972972975,0.0033047098620869104,0.20799316926734232,0.25115275410869015
24,0.09836065573770492,0.3128205128205128,0.0073830434896008665,0.19321180983300903,0.2418639277435841
8,0.09836065573770492,0.3630952380952381,0.022365737598409235,0.14310221675120957,0.23866406175489957
34,0.0819672131147541,0.3160621761658031,0.032694759702956426,0.1388272511035687,0.2325337459887633
0,0.09836065573770492,0.3465909090909091,0.01908259621374376,0.12850351911087213,0.22099610059867086
23,0.04918032786885246,0.3333333333333333,0.04218278563875618,0.08736202260403907,0.21257127253031893
42,0.09836065573770492,0.32972972972972975,0.029157951944837193,0.08095068341031325,0.20716389385463257
52,0.06557377049180328,0.34269662921348315,0.0192343448900826,0.1295635910153738,0.20241299970714693
59,0.0819672131147541,0.34269662921348315,0.020332774690384588,0.11181865699755932,0.201557301046353
47,0.09836065573770492,0.3388888888888889,0.0232014761195089,0.08037195763313357,0.19915008750873425
30,0.0819672131147541,0.32275132275132273,0.03305046077177225,0.04075065098782637,0.18532438323121167
27,0.0819672131147541,0.3160621761658031,0.029236860493157976,0.016326687320731035,0.16878675234651427
6,0.09836065573770492,0.2675438596491228,0.029372536747686685,0.012211980286547349,0.16872113194801897
9,0.11475409836065574,0.25206611570247933,0.02089438036159347,0.012220169764468434,0.1660722030062697
10,0.0819672131147541,0.3128205128205128,0.016092020911693046,0.07525346435103511,0.16528928593341846
41,0.0819672131147541,0.2975609756097561,0.023251600670186168,0.015262103099078312,0.15023978206624627
44,0.06557377049180328,0.3112244897959184,0.012037805849281259,0.07780212964010047,0.14933762308116874
3,0.04918032786885246,0.30808080808080807,0.0023737965131407756,0.07933447607445519,0.13104874207781705
19,0.06557377049180328,0.3160621761658031,0.013314394166853183,0.020682545955984937,0.12841504861405886
32,0.04918032786885246,0.21631205673758866,0.03278688524590164,0.0038643437589662884,0.12721263348613845
61,0.04918032786885246,0.30198019801980197,0.014194982613015397,0.051991172011567534,0.12414012659239392
2,0.06557377049180328,0.2824074074074074,0.00907281243346817,0.03975713309801051,0.11509830257895746
55,0.03278688524590164,0.27111111111111114,0.0008774695250105086,0.05210934393071285,0.0889541372976027
26,0.04918032786885246,0.2772727272727273,0.004362477231329691,0.00894919228768804,0.0850133094114322
5,0.06557377049180328,0.23828125,0.004380300179480508,0.006572752164517535,0.0848611479340685
12,0.01639344262295082,0.2687224669603524,0.0,0.03907586116163527,0.0751958261863835
25,0.04918032786885246,0.25523012552301255,0.0016441148408361526,0.005952326426510386,0.0720586929247342
53,0.03278688524590164,0.25957446808510637,0.0011930783242258653,0.03368665459890722,0.07177878227545387
46,0.03278688524590164,0.25630252100840334,0.003008466942893172,0.029716244849600233,0.06885372311752305
49,0.03278688524590164,0.24696356275303644,0.0009289617486338798,0.02342956700211971,0.05965558029670785
4,0.01639344262295082,0.24897959183673468,0.0,0.029287057142628192,0.05860975272537341
11,0.01639344262295082,0.24897959183673468,0.0,0.029287057142628192,0.05860975272537341
58,0.01639344262295082,0.24897959183673468,0.0,0.027332062086978554,0.05743995258860317
35,0.01639344262295082,0.24497991967871485,0.0,0.029437314009677574,0.056535650158255416
22,0.01639344262295082,0.23735408560311283,0.0,0.002438237539825344,0.04105403474476914
31,0.01639344262295082,0.23735408560311283,0.0,0.002438237539825344,0.04105403474476914
48,0.01639344262295082,0.23282442748091603,0.0,0.0024198473930088908,0.03801300162604213
56,0.03278688524590164,0.21328671328671328,0.0001366120218579235,0.002612314190108687,0.03491411164119026
60,0.01639344262295082,0.1783625730994152,0.0,0.0005374384753918985,0.0
